spatialstrmClients,Hostname,Capabilities,Device Type,NeighborMac,ChannelwidthAp,Channel,Username,MacAddress,RSSI,CCXV,Status,ChannelWidth,maxAprate,AP Mac Address,ConnRate,ConnScore,volume,Heard By,AP Name,SpatialStream,ChannelwidthClient,SSID,spatialstrmAp,maxClientrate,SNR,epochTime
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'00:6b:f1:95:00:70,38:20:56:7e:1d:08,38:20:56:7e:1e:08'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-62',b'1',b'16',b'40',b'400',b'38:20:56:84:51:c0',b'180',b'45',b'301613',"b'Out_AP13(-85 dBm),Eng1_02F_A02(-71 dBm),Eng2_02F_A03(-89 dBm)'",b'Eng2_01F_A01',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'28',1575272310.9942608
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'00:6b:f1:95:00:70,38:20:56:7e:1d:08,38:20:56:7e:1e:08'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-62',b'1',b'18',b'40',b'400',b'38:20:56:84:51:c0',b'180',b'45',b'301613',"b'Out_AP13(-85 dBm),Eng1_02F_A02(-71 dBm),Eng2_02F_A03(-89 dBm)'",b'Eng2_01F_A01',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'28',1575272313.0151281
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'00:6b:f1:95:00:70,38:20:56:7e:1d:08,38:20:56:7e:1e:08'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-62',b'1',b'20',b'40',b'400',b'38:20:56:84:51:c0',b'180',b'45',b'301613',"b'Out_AP13(-85 dBm),Eng1_02F_A02(-71 dBm),Eng2_02F_A03(-89 dBm)'",b'Eng2_01F_A01',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'28',1575272315.0321689
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'00:6b:f1:95:00:70,38:20:56:7e:1d:08,38:20:56:7e:1e:08'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-62',b'1',b'22',b'40',b'400',b'38:20:56:84:51:c0',b'180',b'45',b'301613',"b'Out_AP13(-85 dBm),Eng1_02F_A02(-71 dBm),Eng2_02F_A03(-89 dBm)'",b'Eng2_01F_A01',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'28',1575272317.0583677
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'00:6b:f1:95:00:70,38:20:56:7e:1d:08,38:20:56:7e:1e:08'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-62',b'1',b'24',b'40',b'400',b'38:20:56:84:51:c0',b'180',b'45',b'301613',"b'Out_AP13(-85 dBm),Eng1_02F_A02(-71 dBm),Eng2_02F_A03(-89 dBm)'",b'Eng2_01F_A01',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'28',1575272319.0777593
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'00:6b:f1:95:00:70,38:20:56:7e:1d:08,38:20:56:7e:1e:08'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-62',b'1',b'26',b'40',b'400',b'38:20:56:84:51:c0',b'180',b'45',b'301613',"b'Out_AP13(-85 dBm),Eng1_02F_A02(-71 dBm),Eng2_02F_A03(-89 dBm)'",b'Eng2_01F_A01',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'28',1575272321.0998728
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'00:6b:f1:95:00:70,38:20:56:7e:1d:08,38:20:56:7e:1e:08'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-62',b'1',b'28',b'40',b'400',b'38:20:56:84:51:c0',b'180',b'45',b'301613',"b'Out_AP13(-85 dBm),Eng1_02F_A02(-71 dBm),Eng2_02F_A03(-89 dBm)'",b'Eng2_01F_A01',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'28',1575272323.122976
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'00:6b:f1:95:00:70,38:20:56:7e:1d:08,38:20:56:7e:1e:08'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-62',b'1',b'30',b'40',b'400',b'38:20:56:84:51:c0',b'180',b'45',b'301613',"b'Out_AP13(-85 dBm),Eng1_02F_A02(-71 dBm),Eng2_02F_A03(-89 dBm)'",b'Eng2_01F_A01',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'28',1575272325.1347241
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'00:6b:f1:95:00:70,38:20:56:7e:1d:08,38:20:56:7e:1e:08'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-62',b'1',b'32',b'40',b'400',b'38:20:56:84:51:c0',b'180',b'45',b'301613',"b'Out_AP13(-85 dBm),Eng1_02F_A02(-71 dBm),Eng2_02F_A03(-89 dBm)'",b'Eng2_01F_A01',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'28',1575272327.1458843
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'00:6b:f1:95:00:70,38:20:56:7e:1d:08,38:20:56:7e:1e:08'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-62',b'1',b'34',b'40',b'400',b'38:20:56:84:51:c0',b'180',b'45',b'301613',"b'Out_AP13(-85 dBm),Eng1_02F_A02(-71 dBm),Eng2_02F_A03(-89 dBm)'",b'Eng2_01F_A01',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'28',1575272329.1575003
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'00:6b:f1:95:00:70,38:20:56:7e:1d:08,38:20:56:7e:1e:08'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-62',b'1',b'36',b'40',b'400',b'38:20:56:84:51:c0',b'180',b'45',b'301613',"b'Out_AP13(-85 dBm),Eng1_02F_A02(-71 dBm),Eng2_02F_A03(-89 dBm)'",b'Eng2_01F_A01',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'28',1575272331.1748517
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'00:6b:f1:95:00:70,38:20:56:7e:1d:08,38:20:56:7e:1e:08'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-62',b'1',b'38',b'40',b'400',b'38:20:56:84:51:c0',b'180',b'45',b'301613',"b'Out_AP13(-85 dBm),Eng1_02F_A02(-71 dBm),Eng2_02F_A03(-89 dBm)'",b'Eng2_01F_A01',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'28',1575272333.186903
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'00:6b:f1:95:00:70,38:20:56:7e:1d:08,38:20:56:7e:1e:08'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-62',b'1',b'40',b'40',b'400',b'38:20:56:84:51:c0',b'180',b'45',b'301613',"b'Out_AP13(-85 dBm),Eng1_02F_A02(-71 dBm),Eng2_02F_A03(-89 dBm)'",b'Eng2_01F_A01',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'28',1575272335.2107973
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'00:6b:f1:95:00:70,38:20:56:7e:1d:08,38:20:56:7e:1e:08'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-62',b'1',b'42',b'40',b'400',b'38:20:56:84:51:c0',b'180',b'45',b'301613',"b'Out_AP13(-85 dBm),Eng1_02F_A02(-71 dBm),Eng2_02F_A03(-89 dBm)'",b'Eng2_01F_A01',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'28',1575272337.2442458
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'00:6b:f1:95:00:70,38:20:56:7e:1d:08,38:20:56:7e:1e:08'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-62',b'1',b'45',b'40',b'400',b'38:20:56:84:51:c0',b'180',b'45',b'301613',"b'Out_AP13(-85 dBm),Eng1_02F_A02(-71 dBm),Eng2_02F_A03(-89 dBm)'",b'Eng2_01F_A01',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'28',1575272339.2669034
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'00:6b:f1:95:00:70,38:20:56:7e:1e:08,38:20:56:7e:1e:90'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-62',b'1',b'47',b'40',b'400',b'38:20:56:84:51:c0',b'180',b'45',b'301613',"b'Out_AP13(-85 dBm),Eng2_02F_A03(-89 dBm),Eng1_01F_A17(-77 dBm)'",b'Eng2_01F_A01',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'28',1575272341.2910058
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'00:6b:f1:95:00:70,38:20:56:7e:1e:08,38:20:56:7e:1e:90'",b'40',b'52',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-62',b'1',b'49',b'40',b'400',b'38:20:56:84:51:c0',b'180',b'45',b'301613',"b'Out_AP13(-85 dBm),Eng2_02F_A03(-89 dBm),Eng1_01F_A17(-77 dBm)'",b'Eng2_01F_A01',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'28',1575272343.3227553
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'00:6b:f1:95:00:70,38:20:56:7e:1e:08,38:20:56:7e:1e:90'",b'40',b'64',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-71',b'1',b'1',b'40',b'600',b'80:e8:6f:d8:09:e8',b'180',b'41',b'301613',"b'Out_AP13(-85 dBm),Eng2_02F_A03(-89 dBm),Eng1_01F_A17(-77 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'0',1575272345.3479433
