spatialstrmClients,Hostname,Capabilities,Device Type,NeighborMac,ChannelwidthAp,Channel,Username,MacAddress,RSSI,CCXV,Status,ChannelWidth,maxAprate,AP Mac Address,ConnRate,ConnScore,volume,Heard By,AP Name,SpatialStream,ChannelwidthClient,SSID,spatialstrmAp,maxClientrate,SNR,epochTime
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-80',b'1',b'1434',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'570194',"b'Eng2_03F-05(-73 dBm),Eng2_03F-04(-82 dBm),Eng2_04F-05(-79 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575157518.0136468
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:47:00'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-80',b'1',b'1436',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'570194',"b'Eng2_03F-04(-82 dBm),Eng2_04F-05(-81 dBm),108-5F-05(-90 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575157520.026089
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:47:00'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-80',b'1',b'1438',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'570194',"b'Eng2_03F-04(-76 dBm),Eng2_04F-05(-83 dBm),108-5F-05(-90 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575157522.038469
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:47:00'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-80',b'1',b'1440',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'570194',"b'Eng2_03F-04(-76 dBm),Eng2_04F-05(-83 dBm),108-5F-05(-90 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575157524.0546656
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:47:00'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-80',b'1',b'1442',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'570194',"b'Eng2_03F-04(-76 dBm),Eng2_04F-05(-83 dBm),108-5F-05(-90 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575157526.068417
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:47:00'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-80',b'1',b'1444',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'570194',"b'Eng2_03F-04(-76 dBm),Eng2_04F-05(-78 dBm),108-5F-05(-90 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575157528.0825214
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:47:00'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-80',b'1',b'1446',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'570194',"b'Eng2_03F-04(-76 dBm),Eng2_04F-05(-78 dBm),108-5F-05(-90 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575157530.0980456
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:47:00'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-80',b'1',b'1448',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'570194',"b'Eng2_03F-04(-84 dBm),Eng2_04F-05(-89 dBm),108-5F-05(-90 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575157532.1136081
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:47:00'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-80',b'1',b'1450',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'570194',"b'Eng2_03F-04(-84 dBm),Eng2_04F-05(-89 dBm),108-5F-05(-90 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575157534.1276395
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:47:00'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-80',b'1',b'1452',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'570194',"b'Eng2_03F-04(-84 dBm),Eng2_04F-05(-89 dBm),108-5F-05(-90 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575157536.1442926
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:47:00'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-80',b'1',b'1454',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'570194',"b'Eng2_03F-04(-84 dBm),Eng2_04F-05(-89 dBm),108-5F-05(-90 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575157538.1574273
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:47:00'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-80',b'1',b'1456',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'570194',"b'Eng2_03F-04(-84 dBm),Eng2_04F-05(-89 dBm),108-5F-05(-90 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575157540.172543
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:47:00'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-80',b'1',b'1458',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'570194',"b'Eng2_03F-04(-84 dBm),Eng2_04F-05(-89 dBm),108-5F-05(-90 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575157542.1871884
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:47:00'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-80',b'1',b'1460',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'570194',"b'Eng2_03F-04(-84 dBm),Eng2_04F-05(-89 dBm),108-5F-05(-90 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575157544.200628
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:48:08'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-80',b'1',b'1462',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'570194',"b'Eng2_03F-04(-84 dBm),Eng2_04F-05(-89 dBm),Eng2_03F-02(-72 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575157546.212699
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:48:08'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-80',b'1',b'1464',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'570194',"b'Eng2_03F-04(-84 dBm),Eng2_04F-05(-89 dBm),Eng2_03F-02(-72 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575157548.2255106
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:48:08'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-80',b'1',b'1466',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'570194',"b'Eng2_03F-04(-84 dBm),Eng2_04F-05(-89 dBm),Eng2_03F-02(-72 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575157550.238977
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:48:08'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-80',b'1',b'1468',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'570194',"b'Eng2_03F-04(-84 dBm),Eng2_04F-05(-89 dBm),Eng2_03F-02(-72 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575157552.25171
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:48:08'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-80',b'1',b'1470',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'570194',"b'Eng2_03F-04(-84 dBm),Eng2_04F-05(-89 dBm),Eng2_03F-02(-72 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575157554.2678516
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:48:08'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-80',b'1',b'1473',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'570194',"b'Eng2_03F-04(-84 dBm),Eng2_04F-05(-89 dBm),Eng2_03F-02(-72 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575157556.281075
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:48:08'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-85',b'1',b'1475',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'592650',"b'Eng2_03F-04(-84 dBm),Eng2_04F-05(-89 dBm),Eng2_03F-02(-72 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'7',1575157558.2956922
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:48:08'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-85',b'1',b'1477',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'592650',"b'Eng2_03F-04(-84 dBm),Eng2_04F-05(-89 dBm),Eng2_03F-02(-72 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'7',1575157560.3071792
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:48:08'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-85',b'1',b'1479',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'592650',"b'Eng2_03F-04(-84 dBm),Eng2_04F-05(-89 dBm),Eng2_03F-02(-72 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'7',1575157562.3184516
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:48:08'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-85',b'1',b'1481',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'592650',"b'Eng2_03F-04(-82 dBm),Eng2_04F-05(-89 dBm),Eng2_03F-02(-72 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'7',1575157564.3342874
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:48:08'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-85',b'1',b'1483',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'592650',"b'Eng2_03F-04(-82 dBm),Eng2_04F-05(-89 dBm),Eng2_03F-02(-72 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'7',1575157566.3504303
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:48:08'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-85',b'1',b'1485',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'592650',"b'Eng2_03F-04(-82 dBm),Eng2_04F-05(-89 dBm),Eng2_03F-02(-72 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'7',1575157568.3638318
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:48:08'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-85',b'1',b'1487',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'592650',"b'Eng2_03F-04(-82 dBm),Eng2_04F-05(-89 dBm),Eng2_03F-02(-72 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'7',1575157570.3737605
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:48:08'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-85',b'1',b'1489',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'592650',"b'Eng2_03F-04(-82 dBm),Eng2_04F-05(-89 dBm),Eng2_03F-02(-72 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'7',1575157572.385182
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:c8,80:e8:6f:d6:43:e0,80:e8:6f:d6:48:08'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-85',b'1',b'1491',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'592650',"b'Eng2_06F-04(-80 dBm),Eng2_03F-04(-82 dBm),Eng2_03F-02(-72 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'7',1575157574.3974564
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:c8,80:e8:6f:d6:43:e0,80:e8:6f:d6:48:08'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-85',b'1',b'1493',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'592650',"b'Eng2_06F-04(-80 dBm),Eng2_03F-04(-82 dBm),Eng2_03F-02(-72 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'7',1575157576.4089687
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:26:20,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:c8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-85',b'1',b'1495',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'592650',"b'Eng1_01F_A21(-90 dBm),Eng2_03F-05(-76 dBm),Eng2_06F-04(-78 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'7',1575157578.4246244
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:26:20,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:c8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-85',b'1',b'1497',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'592650',"b'Eng1_01F_A21(-90 dBm),Eng2_03F-05(-76 dBm),Eng2_06F-04(-78 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'7',1575157580.4383276
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:26:20,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:c8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-85',b'1',b'1499',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'592650',"b'Eng1_01F_A21(-90 dBm),Eng2_03F-05(-79 dBm),Eng2_06F-04(-78 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'7',1575157582.4498127
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:26:20,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:c8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-85',b'1',b'1501',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'592650',"b'Eng1_01F_A21(-90 dBm),Eng2_03F-05(-79 dBm),Eng2_06F-04(-78 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'7',1575157584.461136
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:26:20,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:c8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-85',b'1',b'1503',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'592650',"b'Eng1_01F_A21(-88 dBm),Eng2_03F-05(-83 dBm),Eng2_06F-04(-74 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'7',1575157586.475745
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:26:20,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:c8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-85',b'1',b'1505',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'592650',"b'Eng1_01F_A21(-88 dBm),Eng2_03F-05(-83 dBm),Eng2_06F-04(-74 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'7',1575157588.487613
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:26:20,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:c8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-85',b'1',b'1507',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'592650',"b'Eng1_01F_A21(-88 dBm),Eng2_03F-05(-83 dBm),Eng2_06F-04(-72 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'7',1575157590.500863
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:26:20,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:c8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-85',b'1',b'1509',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'592650',"b'Eng1_01F_A21(-88 dBm),Eng2_03F-05(-83 dBm),Eng2_06F-04(-72 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'7',1575157592.5143971
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:26:20,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:c8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-85',b'1',b'1511',b'40',b'400',b'80:e8:6f:d6:49:48',b'0',b'0',b'592650',"b'Eng1_01F_A21(-88 dBm),Eng2_03F-05(-83 dBm),Eng2_06F-04(-72 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'7',1575157594.5289757
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:26:20,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-72',b'1',b'1',b'40',b'400',b'80:e8:6f:d8:15:08',b'0',b'0',b'592650',"b'Eng1_01F_A21(-89 dBm),Eng2_02F_A04(-72 dBm),Eng2_03F-05(-79 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575157596.5417345
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:26:20,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-62',b'1',b'3',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'599538',"b'Eng1_01F_A21(-89 dBm),Eng2_02F_A04(-72 dBm),Eng2_03F-05(-79 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'32',1575157598.5553026
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:26:20,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-62',b'1',b'5',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'599538',"b'Eng1_01F_A21(-89 dBm),Eng2_02F_A04(-72 dBm),Eng2_03F-05(-79 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'32',1575157600.5712404
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:26:20,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-62',b'1',b'7',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'599538',"b'Eng1_01F_A21(-89 dBm),Eng2_02F_A04(-72 dBm),Eng2_03F-05(-79 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'32',1575157602.5856948
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:26:20,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-62',b'1',b'9',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'599538',"b'Eng1_01F_A21(-89 dBm),Eng2_02F_A04(-72 dBm),Eng2_03F-05(-79 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'32',1575157604.7137458
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:26:20,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-62',b'1',b'11',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'599538',"b'Eng1_01F_A21(-89 dBm),Eng2_02F_A04(-72 dBm),Eng2_03F-05(-79 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'32',1575157606.8871388
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:26:20,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-62',b'1',b'13',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'599538',"b'Eng1_01F_A21(-89 dBm),Eng2_02F_A04(-72 dBm),Eng2_03F-05(-79 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'32',1575157608.902132
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:26:20,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-62',b'1',b'15',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'599538',"b'Eng1_01F_A21(-89 dBm),Eng2_02F_A04(-72 dBm),Eng2_03F-05(-79 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'32',1575157610.9163249
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:26:20,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-62',b'1',b'17',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'599538',"b'Eng1_01F_A21(-89 dBm),Eng2_02F_A04(-72 dBm),Eng2_03F-05(-79 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'32',1575157612.9316134
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:26:20,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-62',b'1',b'19',b'40',b'400',b'80:e8:6f:d8:15:08',b'150',b'37',b'599538',"b'Eng1_01F_A21(-89 dBm),Eng2_02F_A04(-72 dBm),Eng2_03F-05(-79 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'32',1575157614.9463835
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:26:20,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'20',b'11',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-87',b'1',b'2',b'20',b'144',b'80:e8:6f:d6:43:e0',b'150',b'208',b'599538',"b'Eng1_01F_A21(-89 dBm),Eng2_02F_A04(-72 dBm),Eng2_03F-05(-79 dBm)'",b'Eng2_03F-04',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575157616.9600084
