spatialstrmClients,Hostname,Capabilities,Device Type,NeighborMac,ChannelwidthAp,Channel,Username,MacAddress,RSSI,CCXV,Status,ChannelWidth,maxAprate,AP Mac Address,ConnRate,ConnScore,volume,Heard By,AP Name,SpatialStream,ChannelwidthClient,SSID,spatialstrmAp,maxClientrate,SNR,epochTime
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-69',b'1',b'181',b'20',b'144',b'94:d4:69:fa:06:18',b'58',b'80',b'26507',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'24',1574980110.2918468
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-69',b'1',b'183',b'20',b'144',b'94:d4:69:fa:06:18',b'58',b'80',b'26507',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'24',1574980112.3038375
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-69',b'1',b'185',b'20',b'144',b'94:d4:69:fa:06:18',b'58',b'80',b'26507',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'24',1574980114.3158875
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-69',b'1',b'187',b'20',b'144',b'94:d4:69:fa:06:18',b'58',b'80',b'26507',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'24',1574980116.3254478
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-69',b'1',b'190',b'20',b'144',b'94:d4:69:fa:06:18',b'58',b'80',b'26507',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'24',1574980118.3359528
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-69',b'1',b'192',b'20',b'144',b'94:d4:69:fa:06:18',b'58',b'80',b'26507',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'24',1574980120.3487504
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-69',b'1',b'194',b'20',b'144',b'94:d4:69:fa:06:18',b'58',b'80',b'26507',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'24',1574980122.3617613
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-69',b'1',b'196',b'20',b'144',b'94:d4:69:fa:06:18',b'58',b'80',b'26507',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'24',1574980124.3725855
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-69',b'1',b'198',b'20',b'144',b'94:d4:69:fa:06:18',b'58',b'80',b'26507',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'24',1574980126.3844168
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-69',b'1',b'200',b'20',b'144',b'94:d4:69:fa:06:18',b'58',b'80',b'26507',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'24',1574980128.3957071
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-69',b'1',b'202',b'20',b'144',b'94:d4:69:fa:06:18',b'58',b'80',b'26507',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'24',1574980130.4075584
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-69',b'1',b'204',b'20',b'144',b'94:d4:69:fa:06:18',b'58',b'80',b'26507',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'24',1574980132.4204826
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-69',b'1',b'206',b'20',b'144',b'94:d4:69:fa:06:18',b'58',b'80',b'26507',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'24',1574980134.4318972
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-69',b'1',b'208',b'20',b'144',b'94:d4:69:fa:06:18',b'58',b'80',b'26507',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'24',1574980136.4421432
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-69',b'1',b'210',b'20',b'144',b'94:d4:69:fa:06:18',b'58',b'80',b'26507',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'24',1574980138.4539473
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-69',b'1',b'212',b'20',b'144',b'94:d4:69:fa:06:18',b'58',b'80',b'26507',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'24',1574980140.4645085
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-69',b'1',b'214',b'20',b'144',b'94:d4:69:fa:06:18',b'58',b'80',b'26507',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'24',1574980142.4756367
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-69',b'1',b'216',b'20',b'144',b'94:d4:69:fa:06:18',b'58',b'80',b'26507',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'24',1574980144.4869046
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-69',b'1',b'218',b'20',b'144',b'94:d4:69:fa:06:18',b'58',b'80',b'26507',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'24',1574980146.4980364
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-69',b'1',b'220',b'20',b'144',b'94:d4:69:fa:06:18',b'58',b'80',b'26507',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'24',1574980148.5128872
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-69',b'1',b'222',b'20',b'144',b'94:d4:69:fa:06:18',b'58',b'80',b'26507',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'24',1574980150.5272307
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-69',b'1',b'224',b'20',b'144',b'94:d4:69:fa:06:18',b'58',b'80',b'26507',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'24',1574980152.5375304
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-69',b'1',b'226',b'20',b'144',b'94:d4:69:fa:06:18',b'58',b'80',b'26507',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'24',1574980154.5496309
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-69',b'1',b'228',b'20',b'144',b'94:d4:69:fa:06:18',b'58',b'80',b'26507',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'24',1574980156.5613148
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-69',b'1',b'230',b'20',b'144',b'94:d4:69:fa:06:18',b'58',b'80',b'26507',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'24',1574980158.5721462
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-69',b'1',b'232',b'20',b'144',b'94:d4:69:fa:06:18',b'58',b'80',b'26507',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'24',1574980160.5862715
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-69',b'1',b'234',b'20',b'144',b'94:d4:69:fa:06:18',b'58',b'80',b'26507',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'24',1574980162.5959435
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-69',b'1',b'236',b'20',b'144',b'94:d4:69:fa:06:18',b'58',b'80',b'26507',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'24',1574980164.6052697
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-69',b'1',b'238',b'20',b'144',b'94:d4:69:fa:06:18',b'58',b'80',b'26507',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'24',1574980166.6150463
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-31',b'1',b'240',b'20',b'144',b'94:d4:69:fa:06:18',b'7',b'9',b'27139',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'62',1574980168.6247199
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-31',b'1',b'242',b'20',b'144',b'94:d4:69:fa:06:18',b'7',b'9',b'27139',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'62',1574980170.63403
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-31',b'1',b'244',b'20',b'144',b'94:d4:69:fa:06:18',b'7',b'9',b'27139',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'62',1574980172.6455595
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-31',b'1',b'246',b'20',b'144',b'94:d4:69:fa:06:18',b'7',b'9',b'27139',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'62',1574980174.6566303
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-31',b'1',b'248',b'20',b'144',b'94:d4:69:fa:06:18',b'7',b'9',b'27139',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'62',1574980176.6693454
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-31',b'1',b'250',b'20',b'144',b'94:d4:69:fa:06:18',b'7',b'9',b'27139',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'62',1574980178.680382
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-31',b'1',b'252',b'20',b'144',b'94:d4:69:fa:06:18',b'7',b'9',b'27139',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'62',1574980180.6901934
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-31',b'1',b'254',b'20',b'144',b'94:d4:69:fa:06:18',b'7',b'9',b'27139',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'62',1574980182.6990557
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-31',b'1',b'256',b'20',b'144',b'94:d4:69:fa:06:18',b'7',b'9',b'27139',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'62',1574980184.7106173
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-31',b'1',b'258',b'20',b'144',b'94:d4:69:fa:06:18',b'7',b'9',b'27139',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'62',1574980186.7217023
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-31',b'1',b'260',b'20',b'144',b'94:d4:69:fa:06:18',b'7',b'9',b'27139',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'62',1574980188.7356956
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-31',b'1',b'262',b'20',b'144',b'94:d4:69:fa:06:18',b'7',b'9',b'27139',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'62',1574980190.7474165
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-31',b'1',b'264',b'20',b'144',b'94:d4:69:fa:06:18',b'7',b'9',b'27139',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'62',1574980192.75884
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-31',b'1',b'266',b'20',b'144',b'94:d4:69:fa:06:18',b'7',b'9',b'27139',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'62',1574980194.7703786
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-31',b'1',b'268',b'20',b'144',b'94:d4:69:fa:06:18',b'7',b'9',b'27139',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'62',1574980196.7815018
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-31',b'1',b'270',b'20',b'144',b'94:d4:69:fa:06:18',b'7',b'9',b'27139',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'62',1574980198.7938652
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-31',b'1',b'272',b'20',b'144',b'94:d4:69:fa:06:18',b'7',b'9',b'27139',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'62',1574980200.8052895
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-31',b'1',b'274',b'20',b'144',b'94:d4:69:fa:06:18',b'7',b'9',b'27139',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'62',1574980202.8190246
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-31',b'1',b'276',b'20',b'144',b'94:d4:69:fa:06:18',b'7',b'9',b'27139',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'62',1574980204.8312387
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-31',b'1',b'278',b'20',b'144',b'94:d4:69:fa:06:18',b'7',b'9',b'27139',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'62',1574980206.842519
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-31',b'1',b'280',b'20',b'144',b'94:d4:69:fa:06:18',b'7',b'9',b'27139',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'62',1574980208.8541796
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:80:25:18,38:20:56:80:25:48,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-31',b'1',b'282',b'20',b'144',b'94:d4:69:fa:06:18',b'7',b'9',b'27139',"b'Eng1_01F_A22(-87 dBm),Eng1_01F_A13(-85 dBm),Eng1_01F_A21(-79 dBm)'",b'Eng2_02F_A01',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'62',1574980210.8637283
