AP Mac Address,AP Name,CCXV,Capabilities,Channel,ChannelWidth,ChannelwidthAp,ChannelwidthClient,ConnRate,ConnScore,Device Type,Heard By,Hostname,MacAddress,NeighborMac,RSSI,SNR,SSID,SpatialStream,Status,Username,epochTime,maxAprate,maxClientrate,spatialstrmAp,spatialstrmClients,volume
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-50,42,WUNIST_AAA,4,630,tjsdn2560,1565811594.527663,400,867,2,2,28751003
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-50,42,WUNIST_AAA,4,634,tjsdn2560,1565811598.548901,400,867,2,2,28751003
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-50,42,WUNIST_AAA,4,638,tjsdn2560,1565811602.564346,400,867,2,2,28751003
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-50,42,WUNIST_AAA,4,642,tjsdn2560,1565811606.580497,400,867,2,2,28751003
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-50,42,WUNIST_AAA,4,646,tjsdn2560,1565811610.599295,400,867,2,2,28751003
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-50,42,WUNIST_AAA,4,650,tjsdn2560,1565811614.61792,400,867,2,2,28751003
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-50,42,WUNIST_AAA,4,654,tjsdn2560,1565811618.633561,400,867,2,2,28751003
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-50,42,WUNIST_AAA,4,658,tjsdn2560,1565811622.649146,400,867,2,2,28751003
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-50,42,WUNIST_AAA,4,662,tjsdn2560,1565811626.673961,400,867,2,2,28751003
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-50,42,WUNIST_AAA,4,666,tjsdn2560,1565811630.690656,400,867,2,2,28751003
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-50,42,WUNIST_AAA,4,670,tjsdn2560,1565811634.705964,400,867,2,2,28751003
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-50,42,WUNIST_AAA,4,674,tjsdn2560,1565811638.721848,400,867,2,2,28751003
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-50,42,WUNIST_AAA,4,678,tjsdn2560,1565811642.740075,400,867,2,2,28751003
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-50,42,WUNIST_AAA,4,682,tjsdn2560,1565811646.757856,400,867,2,2,28751003
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-50,42,WUNIST_AAA,4,686,tjsdn2560,1565811650.773338,400,867,2,2,28751003
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-50,42,WUNIST_AAA,4,690,tjsdn2560,1565811654.790242,400,867,2,2,28751003
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-50,42,WUNIST_AAA,4,694,tjsdn2560,1565811658.810128,400,867,2,2,28751003
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-50,42,WUNIST_AAA,4,698,tjsdn2560,1565811662.82742,400,867,2,2,28751003
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-50,42,WUNIST_AAA,4,702,tjsdn2560,1565811666.841643,400,867,2,2,28751003
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-50,42,WUNIST_AAA,4,706,tjsdn2560,1565811670.856578,400,867,2,2,28751003
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-50,42,WUNIST_AAA,4,710,tjsdn2560,1565811674.874888,400,867,2,2,28751003
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-47,45,WUNIST_AAA,4,714,tjsdn2560,1565811678.890177,400,867,2,2,31011705
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-47,45,WUNIST_AAA,4,718,tjsdn2560,1565811682.91132,400,867,2,2,31011705
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-47,45,WUNIST_AAA,4,722,tjsdn2560,1565811686.929587,400,867,2,2,31011705
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-47,45,WUNIST_AAA,4,726,tjsdn2560,1565811690.947163,400,867,2,2,31011705
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-47,45,WUNIST_AAA,4,730,tjsdn2560,1565811694.966412,400,867,2,2,31011705
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-47,45,WUNIST_AAA,4,734,tjsdn2560,1565811698.983245,400,867,2,2,31011705
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-47,45,WUNIST_AAA,4,738,tjsdn2560,1565811703.001549,400,867,2,2,31011705
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-47,45,WUNIST_AAA,4,742,tjsdn2560,1565811707.020592,400,867,2,2,31011705
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-47,45,WUNIST_AAA,4,746,tjsdn2560,1565811711.037223,400,867,2,2,31011705
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-47,45,WUNIST_AAA,4,750,tjsdn2560,1565811715.057497,400,867,2,2,31011705
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-47,45,WUNIST_AAA,4,754,tjsdn2560,1565811719.075292,400,867,2,2,31011705
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-47,45,WUNIST_AAA,4,758,tjsdn2560,1565811723.092749,400,867,2,2,31011705
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-47,45,WUNIST_AAA,4,762,tjsdn2560,1565811727.111302,400,867,2,2,31011705
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-47,45,WUNIST_AAA,4,766,tjsdn2560,1565811731.129838,400,867,2,2,31011705
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-47,45,WUNIST_AAA,4,770,tjsdn2560,1565811735.14835,400,867,2,2,31011705
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-47,45,WUNIST_AAA,4,774,tjsdn2560,1565811739.169196,400,867,2,2,31011705
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-47,45,WUNIST_AAA,4,778,tjsdn2560,1565811743.187014,400,867,2,2,31011705
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-47,45,WUNIST_AAA,4,782,tjsdn2560,1565811747.202445,400,867,2,2,31011705
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-47,45,WUNIST_AAA,4,786,tjsdn2560,1565811751.218344,400,867,2,2,31011705
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-47,45,WUNIST_AAA,4,790,tjsdn2560,1565811755.238006,400,867,2,2,31011705
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-47,45,WUNIST_AAA,4,794,tjsdn2560,1565811759.254222,400,867,2,2,31011705
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-47,45,WUNIST_AAA,4,798,tjsdn2560,1565811763.271557,400,867,2,2,31011705
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-52,40,WUNIST_AAA,4,802,tjsdn2560,1565811767.286462,400,867,2,2,33335569
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-52,40,WUNIST_AAA,4,806,tjsdn2560,1565811771.303177,400,867,2,2,33335569
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-52,40,WUNIST_AAA,4,810,tjsdn2560,1565811775.320005,400,867,2,2,33335569
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-52,40,WUNIST_AAA,4,814,tjsdn2560,1565811779.336647,400,867,2,2,33335569
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-52,40,WUNIST_AAA,4,818,tjsdn2560,1565811783.352853,400,867,2,2,33335569
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-52,40,WUNIST_AAA,4,823,tjsdn2560,1565811787.370415,400,867,2,2,33335569
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-52,40,WUNIST_AAA,4,827,tjsdn2560,1565811791.386022,400,867,2,2,33335569
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-52,40,WUNIST_AAA,4,831,tjsdn2560,1565811795.399918,400,867,2,2,33335569
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-52,40,WUNIST_AAA,4,835,tjsdn2560,1565811799.413372,400,867,2,2,33335569
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-52,40,WUNIST_AAA,4,839,tjsdn2560,1565811803.425777,400,867,2,2,33335569
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-52,40,WUNIST_AAA,4,843,tjsdn2560,1565811807.445865,400,867,2,2,33335569
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-52,40,WUNIST_AAA,4,847,tjsdn2560,1565811811.463213,400,867,2,2,33335569
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-52,40,WUNIST_AAA,4,851,tjsdn2560,1565811815.478977,400,867,2,2,33335569
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-52,40,WUNIST_AAA,4,855,tjsdn2560,1565811819.496589,400,867,2,2,33335569
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-52,40,WUNIST_AAA,4,859,tjsdn2560,1565811823.513927,400,867,2,2,33335569
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-52,40,WUNIST_AAA,4,863,tjsdn2560,1565811827.530068,400,867,2,2,33335569
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-52,40,WUNIST_AAA,4,867,tjsdn2560,1565811831.545033,400,867,2,2,33335569
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-52,40,WUNIST_AAA,4,871,tjsdn2560,1565811835.563591,400,867,2,2,33335569
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-52,40,WUNIST_AAA,4,875,tjsdn2560,1565811839.586808,400,867,2,2,33335569
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-52,40,WUNIST_AAA,4,879,tjsdn2560,1565811843.603868,400,867,2,2,33335569
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,360,90,,"Test-Out-01(-93 dBm),Eng1_02F_A03(-83 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-52,40,WUNIST_AAA,4,883,tjsdn2560,1565811847.618893,400,867,2,2,33335569
