AP Mac Address,AP Name,CCXV,Capabilities,Channel,ChannelWidth,ChannelwidthAp,ChannelwidthClient,ConnRate,ConnScore,Device Type,Heard By,Hostname,MacAddress,NeighborMac,RSSI,SNR,SSID,SpatialStream,Status,Username,epochTime,maxAprate,maxClientrate,spatialstrmAp,spatialstrmClients,volume
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,9,2,,"Test-Out-01(-83 dBm),Eng1_02F_A03(-82 dBm),Eng1_02F_A02(-62 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-51,41,WUNIST_AAA,0,1845,tjsdn2560,1565814582.057709,400,867,2,2,492093848
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,9,2,,"Test-Out-01(-83 dBm),Eng1_02F_A03(-82 dBm),Eng1_02F_A02(-64 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-51,41,WUNIST_AAA,0,1849,tjsdn2560,1565814586.074077,400,867,2,2,492093848
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,9,2,,"Test-Out-01(-83 dBm),Eng1_02F_A03(-90 dBm),Eng1_02F_A02(-64 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-51,41,WUNIST_AAA,0,1853,tjsdn2560,1565814590.092002,400,867,2,2,492093848
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,9,2,,"Test-Out-01(-84 dBm),Eng1_02F_A03(-90 dBm),Eng1_02F_A02(-67 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-51,41,WUNIST_AAA,0,1857,tjsdn2560,1565814594.110254,400,867,2,2,492093848
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,9,2,,"Out_AP01(-93 dBm),Test-Out-01(-82 dBm),Eng1_02F_A03(-80 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:6b:f1:f5:52:c0,00:42:68:22:96:10,38:20:56:7e:1c:e0",-51,41,WUNIST_AAA,0,1861,tjsdn2560,1565814598.127816,400,867,2,2,492093848
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,9,2,,"Out_AP01(-93 dBm),Test-Out-01(-83 dBm),Eng1_02F_A03(-81 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:6b:f1:f5:52:c0,00:42:68:22:96:10,38:20:56:7e:1c:e0",-51,41,WUNIST_AAA,0,1865,tjsdn2560,1565814602.141352,400,867,2,2,492093848
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,9,2,,"Test-Out-01(-83 dBm),Eng1_02F_A03(-78 dBm),Eng1_02F_A02(-61 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-51,41,WUNIST_AAA,0,1869,tjsdn2560,1565814606.158311,400,867,2,2,492093848
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,9,2,,"Test-Out-01(-83 dBm),Eng1_02F_A03(-79 dBm),Eng1_02F_A02(-62 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-51,41,WUNIST_AAA,0,1873,tjsdn2560,1565814610.175701,400,867,2,2,492093848
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,9,2,,"Test-Out-01(-83 dBm),Eng1_02F_A03(-80 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-51,41,WUNIST_AAA,0,1877,tjsdn2560,1565814614.194138,400,867,2,2,492093848
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,9,2,,"Eng1_02F_A03(-81 dBm),Eng1_02F_A02(-65 dBm),Nature_02F_A07(-84 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:20:56:7e:1c:e0,38:20:56:7e:1d:08,38:20:56:7e:1d:40",-51,41,WUNIST_AAA,0,1881,tjsdn2560,1565814618.213029,400,867,2,2,492093848
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,9,2,,"Eng1_02F_A03(-79 dBm),Eng1_02F_A02(-62 dBm),Nature_02F_A07(-84 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:20:56:7e:1c:e0,38:20:56:7e:1d:08,38:20:56:7e:1d:40",-51,41,WUNIST_AAA,0,1885,tjsdn2560,1565814622.232364,400,867,2,2,492093848
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,9,2,,"Eng1_02F_A03(-80 dBm),Eng1_02F_A02(-62 dBm),Nature_02F_A07(-84 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:20:56:7e:1c:e0,38:20:56:7e:1d:08,38:20:56:7e:1d:40",-51,41,WUNIST_AAA,0,1889,tjsdn2560,1565814626.250329,400,867,2,2,492093848
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,9,2,,"Eng1_02F_A03(-80 dBm),Eng1_02F_A02(-62 dBm),Nature_02F_A07(-84 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:20:56:7e:1c:e0,38:20:56:7e:1d:08,38:20:56:7e:1d:40",-51,41,WUNIST_AAA,0,1893,tjsdn2560,1565814630.269773,400,867,2,2,492093848
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,9,2,,"Eng1_02F_A03(-80 dBm),Eng1_02F_A02(-61 dBm),Nature_02F_A07(-85 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:20:56:7e:1c:e0,38:20:56:7e:1d:08,38:20:56:7e:1d:40",-51,41,WUNIST_AAA,0,1897,tjsdn2560,1565814634.290614,400,867,2,2,492093848
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,9,2,,"Eng1_02F_A03(-80 dBm),Eng1_02F_A02(-61 dBm),Nature_02F_A07(-85 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:20:56:7e:1c:e0,38:20:56:7e:1d:08,38:20:56:7e:1d:40",-51,41,WUNIST_AAA,0,1901,tjsdn2560,1565814638.309549,400,867,2,2,492093848
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,9,2,,"Eng1_02F_A03(-80 dBm),Eng1_02F_A02(-63 dBm),Nature_02F_A07(-85 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:20:56:7e:1c:e0,38:20:56:7e:1d:08,38:20:56:7e:1d:40",-51,41,WUNIST_AAA,0,1905,tjsdn2560,1565814642.324974,400,867,2,2,492093848
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,9,2,,"Test-Out-01(-83 dBm),Eng1_02F_A03(-80 dBm),Eng1_02F_A02(-61 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-51,41,WUNIST_AAA,0,1909,tjsdn2560,1565814646.343974,400,867,2,2,492093848
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,9,2,,"Test-Out-01(-83 dBm),Eng1_02F_A03(-79 dBm),Eng1_02F_A02(-62 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-51,41,WUNIST_AAA,0,1913,tjsdn2560,1565814650.3608,400,867,2,2,492096553
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,9,2,,"Test-Out-01(-83 dBm),Eng1_02F_A03(-79 dBm),Eng1_02F_A02(-64 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-51,41,WUNIST_AAA,0,1917,tjsdn2560,1565814654.376884,400,867,2,2,492096553
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,9,2,,"Test-Out-01(-85 dBm),Eng1_02F_A03(-80 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-51,41,WUNIST_AAA,0,1921,tjsdn2560,1565814658.393228,400,867,2,2,492096553
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,9,2,,"Test-Out-01(-85 dBm),Eng1_02F_A03(-79 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-51,41,WUNIST_AAA,0,1925,tjsdn2560,1565814662.408848,400,867,2,2,492096553
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,9,2,,"Test-Out-01(-85 dBm),Eng1_02F_A03(-80 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-51,41,WUNIST_AAA,0,1929,tjsdn2560,1565814666.42689,400,867,2,2,492096553
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,9,2,,"Test-Out-01(-85 dBm),Eng1_02F_A03(-80 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-51,41,WUNIST_AAA,0,1933,tjsdn2560,1565814670.444051,400,867,2,2,492096553
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,9,2,,"Test-Out-01(-85 dBm),Eng1_02F_A03(-78 dBm),Eng1_02F_A02(-61 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-51,41,WUNIST_AAA,0,1937,tjsdn2560,1565814674.462035,400,867,2,2,492096553
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,9,2,,"Test-Out-01(-85 dBm),Eng1_02F_A03(-79 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-51,41,WUNIST_AAA,0,1941,tjsdn2560,1565814678.478067,400,867,2,2,492096553
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,9,2,,"Test-Out-01(-85 dBm),Eng1_02F_A03(-80 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-51,41,WUNIST_AAA,0,1945,tjsdn2560,1565814682.49378,400,867,2,2,492096553
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,9,2,,"Test-Out-01(-83 dBm),Eng1_02F_A03(-78 dBm),Eng1_02F_A02(-61 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-51,41,WUNIST_AAA,0,1949,tjsdn2560,1565814686.509743,400,867,2,2,492096553
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,9,2,,"Test-Out-01(-83 dBm),Eng1_02F_A03(-78 dBm),Eng1_02F_A02(-61 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-51,41,WUNIST_AAA,0,1953,tjsdn2560,1565814690.525218,400,867,2,2,492096553
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,9,2,,"Test-Out-01(-83 dBm),Eng1_02F_A03(-80 dBm),Eng1_02F_A02(-61 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-51,41,WUNIST_AAA,0,1957,tjsdn2560,1565814694.541033,400,867,2,2,492096553
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,9,2,,"Test-Out-01(-83 dBm),Eng1_02F_A03(-80 dBm),Eng1_02F_A02(-64 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-51,41,WUNIST_AAA,0,1961,tjsdn2560,1565814698.556801,400,867,2,2,492096553
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,9,2,,"Test-Out-01(-84 dBm),Eng1_02F_A03(-80 dBm),Eng1_02F_A02(-61 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-51,41,WUNIST_AAA,0,1965,tjsdn2560,1565814702.572811,400,867,2,2,492096553
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,9,2,,"Test-Out-01(-84 dBm),Eng1_02F_A03(-78 dBm),Eng1_02F_A02(-62 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-51,41,WUNIST_AAA,0,1969,tjsdn2560,1565814706.588904,400,867,2,2,492096553
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,9,2,,"Test-Out-01(-84 dBm),Eng1_02F_A03(-80 dBm),Eng1_02F_A02(-65 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-51,41,WUNIST_AAA,0,1974,tjsdn2560,1565814710.607389,400,867,2,2,492096553
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,9,2,,"Test-Out-01(-84 dBm),Eng1_02F_A03(-80 dBm),Eng1_02F_A02(-64 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-51,41,WUNIST_AAA,0,1978,tjsdn2560,1565814714.623112,400,867,2,2,492096553
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,9,2,,"Test-Out-01(-84 dBm),Eng1_02F_A03(-78 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-51,41,WUNIST_AAA,0,1982,tjsdn2560,1565814718.644491,400,867,2,2,492096553
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,9,2,,"Test-Out-01(-83 dBm),Eng1_02F_A03(-79 dBm),Eng1_02F_A02(-66 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-51,41,WUNIST_AAA,0,1986,tjsdn2560,1565814722.661372,400,867,2,2,492096553
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,9,2,,"Test-Out-01(-83 dBm),Eng1_02F_A03(-78 dBm),Eng1_02F_A02(-62 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-51,41,WUNIST_AAA,0,1990,tjsdn2560,1565814726.67592,400,867,2,2,492096553
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,9,2,,"Test-Out-01(-83 dBm),Eng1_02F_A03(-78 dBm),Eng1_02F_A02(-61 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-51,41,WUNIST_AAA,0,1994,tjsdn2560,1565814730.691695,400,867,2,2,492096553
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,9,2,,"Test-Out-01(-83 dBm),Eng1_02F_A03(-79 dBm),Eng1_02F_A02(-61 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-51,41,WUNIST_AAA,0,1998,tjsdn2560,1565814734.70763,400,867,2,2,492096553
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-84 dBm),Eng1_02F_A03(-80 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-55,37,WUNIST_AAA,4,2002,tjsdn2560,1565814738.724587,400,867,2,2,492098404
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-84 dBm),Eng1_02F_A03(-78 dBm),Eng1_02F_A02(-61 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-55,37,WUNIST_AAA,4,2006,tjsdn2560,1565814742.741035,400,867,2,2,492098404
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-84 dBm),Eng1_02F_A03(-79 dBm),Eng1_02F_A02(-61 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-55,37,WUNIST_AAA,4,2010,tjsdn2560,1565814746.760692,400,867,2,2,492098404
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-85 dBm),Eng1_02F_A03(-80 dBm),Eng1_02F_A02(-64 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-55,37,WUNIST_AAA,4,2014,tjsdn2560,1565814750.776573,400,867,2,2,492098404
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-83 dBm),Eng1_02F_A03(-77 dBm),Eng1_02F_A02(-62 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-55,37,WUNIST_AAA,4,2018,tjsdn2560,1565814754.793218,400,867,2,2,492098404
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-83 dBm),Eng1_02F_A03(-79 dBm),Eng1_02F_A02(-62 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-55,37,WUNIST_AAA,4,2022,tjsdn2560,1565814758.805717,400,867,2,2,492098404
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-83 dBm),Eng1_02F_A03(-80 dBm),Eng1_02F_A02(-62 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-55,37,WUNIST_AAA,4,2026,tjsdn2560,1565814762.821178,400,867,2,2,492098404
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-83 dBm),Eng1_02F_A03(-80 dBm),Eng1_02F_A02(-62 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-55,37,WUNIST_AAA,4,2030,tjsdn2560,1565814766.834216,400,867,2,2,492098404
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-84 dBm),Eng1_02F_A03(-77 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-55,37,WUNIST_AAA,4,2034,tjsdn2560,1565814770.851113,400,867,2,2,492098404
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-84 dBm),Eng1_02F_A03(-78 dBm),Eng1_02F_A02(-62 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-55,37,WUNIST_AAA,4,2038,tjsdn2560,1565814774.865946,400,867,2,2,492098404
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-84 dBm),Eng1_02F_A03(-79 dBm),Eng1_02F_A02(-62 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-55,37,WUNIST_AAA,4,2042,tjsdn2560,1565814778.881932,400,867,2,2,492098404
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-84 dBm),Eng1_02F_A03(-79 dBm),Eng1_02F_A02(-61 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-55,37,WUNIST_AAA,4,2046,tjsdn2560,1565814782.893981,400,867,2,2,492098404
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-84 dBm),Eng1_02F_A03(-80 dBm),Eng1_02F_A02(-62 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-55,37,WUNIST_AAA,4,2050,tjsdn2560,1565814786.90986,400,867,2,2,492098404
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-81 dBm),Eng1_02F_A03(-80 dBm),Eng1_02F_A02(-62 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-55,37,WUNIST_AAA,4,2054,tjsdn2560,1565814790.925259,400,867,2,2,492098404
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-81 dBm),Eng1_02F_A03(-79 dBm),Eng1_02F_A02(-62 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-55,37,WUNIST_AAA,4,2058,tjsdn2560,1565814794.940337,400,867,2,2,492098404
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-82 dBm),Eng1_02F_A03(-79 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-55,37,WUNIST_AAA,4,2062,tjsdn2560,1565814798.957175,400,867,2,2,492098404
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-82 dBm),Eng1_02F_A03(-79 dBm),Eng1_02F_A02(-68 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-55,37,WUNIST_AAA,4,2066,tjsdn2560,1565814802.975348,400,867,2,2,492098404
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-82 dBm),Eng1_02F_A03(-81 dBm),Eng1_02F_A02(-70 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-55,37,WUNIST_AAA,4,2070,tjsdn2560,1565814806.995253,400,867,2,2,492098404
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-82 dBm),Eng1_02F_A03(-81 dBm),Eng1_02F_A02(-70 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-55,37,WUNIST_AAA,4,2074,tjsdn2560,1565814811.015026,400,867,2,2,492098404
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-82 dBm),Eng1_02F_A03(-79 dBm),Eng1_02F_A02(-64 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-55,37,WUNIST_AAA,4,2078,tjsdn2560,1565814815.03519,400,867,2,2,492098404
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-82 dBm),Eng1_02F_A03(-81 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-55,37,WUNIST_AAA,4,2082,tjsdn2560,1565814819.053558,400,867,2,2,492098404
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-85 dBm),Eng1_02F_A03(-80 dBm),Eng1_02F_A02(-62 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-55,37,WUNIST_AAA,4,2086,tjsdn2560,1565814823.065868,400,867,2,2,492098404
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-85 dBm),Eng1_02F_A03(-82 dBm),Eng1_02F_A02(-63 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-55,37,WUNIST_AAA,4,2090,tjsdn2560,1565814827.076237,400,867,2,2,492098404
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-85 dBm),Eng1_02F_A03(-79 dBm),Eng1_02F_A02(-61 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-55,37,WUNIST_AAA,4,2094,tjsdn2560,1565814831.092562,400,867,2,2,492110491
38:20:56:84:53:40,Eng1_02F_A06,0,802.11ac (5GHz),157,40,40,80,270,67,,"Test-Out-01(-85 dBm),Eng1_02F_A03(-79 dBm),Eng1_02F_A02(-61 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"00:42:68:22:96:10,38:20:56:7e:1c:e0,38:20:56:7e:1d:08",-55,37,WUNIST_AAA,4,2098,tjsdn2560,1565814835.109828,400,867,2,2,492110491
