AP Mac Address,AP Name,CCXV,Capabilities,Channel,ChannelWidth,ChannelwidthAp,ChannelwidthClient,ConnRate,ConnScore,Device Type,Heard By,Hostname,MacAddress,NeighborMac,RSSI,SNR,SSID,SpatialStream,Status,Username,epochTime,maxAprate,maxClientrate,spatialstrmAp,spatialstrmClients,volume
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,67,tjsdn2560,1566245687.626539,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,71,tjsdn2560,1566245691.639862,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,75,tjsdn2560,1566245695.648168,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,79,tjsdn2560,1566245699.656183,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,83,tjsdn2560,1566245703.666206,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,87,tjsdn2560,1566245707.675717,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,91,tjsdn2560,1566245711.685898,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,95,tjsdn2560,1566245715.697238,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,99,tjsdn2560,1566245719.712864,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,103,tjsdn2560,1566245723.729387,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,108,tjsdn2560,1566245727.746487,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,112,tjsdn2560,1566245731.762621,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,116,tjsdn2560,1566245735.777924,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,120,tjsdn2560,1566245739.795875,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,124,tjsdn2560,1566245743.811855,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,128,tjsdn2560,1566245747.827531,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,132,tjsdn2560,1566245751.842956,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,136,tjsdn2560,1566245755.861907,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,140,tjsdn2560,1566245759.877507,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,144,tjsdn2560,1566245763.893345,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,148,tjsdn2560,1566245767.908954,217,144,3,2,184086
