AP Mac Address,AP Name,CCXV,Capabilities,Channel,ChannelWidth,ChannelwidthAp,ChannelwidthClient,ConnRate,ConnScore,Device Type,Heard By,Hostname,MacAddress,NeighborMac,RSSI,SNR,SSID,SpatialStream,Status,Username,epochTime,maxAprate,maxClientrate,spatialstrmAp,spatialstrmClients,volume
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,"108-2F-05(-89 dBm),108-1F-10(-87 dBm),Community-1F-01(-77 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-55,39,WUNIST_AAA,4,108,tjsdn2560,1565899340.253237,600,867,3,2,1644220028
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-87 dBm),Community-1F-01(-76 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,112,tjsdn2560,1565899344.276206,600,867,3,2,1644221169
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-87 dBm),Community-1F-01(-76 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,116,tjsdn2560,1565899348.293693,600,867,3,2,1644221169
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-88 dBm),Community-1F-01(-76 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,120,tjsdn2560,1565899352.311127,600,867,3,2,1644221169
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-88 dBm),Community-1F-01(-76 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,124,tjsdn2560,1565899356.327762,600,867,3,2,1644221169
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-88 dBm),Community-1F-01(-76 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,128,tjsdn2560,1565899360.34577,600,867,3,2,1644221169
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-88 dBm),Community-1F-01(-76 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,132,tjsdn2560,1565899364.362739,600,867,3,2,1644221169
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-88 dBm),Community-1F-01(-76 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,136,tjsdn2560,1565899368.380868,600,867,3,2,1644221169
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-88 dBm),Community-1F-01(-76 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,140,tjsdn2560,1565899372.392141,600,867,3,2,1644221169
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-88 dBm),Community-1F-01(-77 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,144,tjsdn2560,1565899376.408512,600,867,3,2,1644221169
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-88 dBm),Community-1F-01(-76 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,148,tjsdn2560,1565899380.424786,600,867,3,2,1644221169
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-88 dBm),Community-1F-01(-77 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,152,tjsdn2560,1565899384.44108,600,867,3,2,1644221169
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-88 dBm),Community-1F-01(-76 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,156,tjsdn2560,1565899388.457525,600,867,3,2,1644221169
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-88 dBm),Community-1F-01(-76 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,160,tjsdn2560,1565899392.479067,600,867,3,2,1644221169
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-88 dBm),Community-1F-01(-76 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,164,tjsdn2560,1565899396.496031,600,867,3,2,1644221169
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-88 dBm),Community-1F-01(-75 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,168,tjsdn2560,1565899400.51913,600,867,3,2,1644221169
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-88 dBm),Community-1F-01(-76 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,172,tjsdn2560,1565899404.536585,600,867,3,2,1644221169
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-88 dBm),Community-1F-01(-76 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,176,tjsdn2560,1565899408.55501,600,867,3,2,1644221169
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-88 dBm),Community-1F-01(-75 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,180,tjsdn2560,1565899412.570861,600,867,3,2,1644221169
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-88 dBm),Community-1F-01(-75 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,184,tjsdn2560,1565899416.587946,600,867,3,2,1644221169
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-88 dBm),Community-1F-01(-76 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,188,tjsdn2560,1565899420.604766,600,867,3,2,1644221169
